Nom;Coût;Pierre;Bois;Savoir;Tuile
Apprenti;2;1;;1;
Apprenti;2;;1;1;
Apprenti;2;1;;;1
Apprenti;2;1;1;;
Apprenti;2;;;1;1
Apprenti;2;;1;;1
Manœuvre;3;;2;;1
Manœuvre;3;1;;2;
Manœuvre;3;;;1;2
Manœuvre;3;1;2;;
Manœuvre;3;;1;;2
Manœuvre;3;2;;;1
Manœuvre;3;1;;;2
Manœuvre;3;;2;1;
Manœuvre;3;;;2;1
Manœuvre;3;;1;2;
Manœuvre;3;2;1;;
Manœuvre;3;2;;1;
Compagnon;4;1;1;1;1
Compagnon;4;3;1;;
Compagnon;4;;;1;3
Compagnon;4;;3;;1
Compagnon;4;2;1;1;
Compagnon;4;1;2;;1
Compagnon;4;2;;;2
Compagnon;4;2;;2;
Compagnon;4;1;;2;1
Compagnon;4;;;2;2
Compagnon;4;2;2;;
Compagnon;4;1;1;1;1
Compagnon;4;1;;3;
Compagnon;4;;2;2;
Compagnon;4;;1;1;2
Compagnon;4;;2;;2
Maître;5;3;;;2
Maître;5;;;2;3
Maître;5;;2;3;
Maître;5;3;2;;
Maître;5;;;3;2
Maître;5;2;;;3
Maître;5;2;3;;
Maître;5;;3;2;
