Nom;Ecus;Points;Pierre;Bois;Savoir;Tuile
La tonnelle;8;0;1;;;1
La cabane;8;0;;1;1;
Le pont couvert;6;1;;1;2;
La cabane perchée;6;1;;2;1;
Le pont en pierre;6;1;2;;1;
Le lavoir;6;1;;1;;2
La hutte de paille;6;1;1;;;2
La maison urbaine;10;2;2;;2;1
La chaumière;10;2;;2;1;2
La maison rurale;10;2;1;2;1;1
La maisonnette;10;2;2;1;;2
L'étable;12;3;;1;2;3
L'auberge;12;3;2;1;1;2
La porcherie;12;3;;2;2;2
Le relais rural;12;3;;3;1;2
Le silo à grains;12;3;;2;3;1
L'écurie;14;3;;3;1;3
La forge;14;3;2;2;;3
Le moulin à vent;14;3;3;;3;1
Le moulin à eau;14;3;;2;3;2
Les halles;16;4;;3;2;3
La maison bourgeoise;16;4;2;2;2;2
Le relais postal;16;4;3;1;2;2
L'hôtel;16;4;1;3;3;1
La taverne;16;4;1;3;1;3
La ferme;16;4;4;2;;2
L'église;18;5;4;;2;4
La tour de guet;18;5;3;3;2;2
L'abbaye;18;5;4;3;2;1
Le cloître;18;5;4;2;4;
La chapelle;18;5;3;2;2;3
L'aqueduc;20;6;5;2;5;
Le château-fort;20;7;5;3;5;3
La cathédrale;20;8;5;4;4;4
